miRNA,TCGA-IB-A6UG-01A,TCGA-3A-A9IU-01A,TCGA-FB-A545-01A,TCGA-IB-AAUQ-01A,TCGA-HV-A5A3-01A,TCGA-IB-7897-01A,TCGA-HV-AA8V-01A,TCGA-HV-A5A5-01A,TCGA-M8-A5N4-01A,TCGA-3A-A9IJ-01A,TCGA-HZ-8637-01A,TCGA-IB-AAUN-01A,TCGA-IB-AAUW-01A,TCGA-IB-7888-01A,TCGA-2L-AAQA-01A,TCGA-RB-A7B8-01A,TCGA-2L-AAQM-01A,TCGA-2J-AABE-01A,TCGA-IB-7889-01A,TCGA-IB-A6UF-01A,TCGA-F2-A8YN-01A,TCGA-F2-A44H-01A,TCGA-YH-A8SY-01A,TCGA-3A-A9IC-01A,TCGA-HZ-A4BK-01A,TCGA-Z5-AAPL-01A,TCGA-H6-A45N-01A,TCGA-HZ-A4BH-01A,TCGA-F2-A7TX-01A,TCGA-Q3-A5QY-01A,TCGA-F2-A44G-01A,TCGA-HZ-A49G-01A,TCGA-HZ-8005-01A,TCGA-HZ-8001-01A,TCGA-LB-A7SX-01A,TCGA-HV-A5A6-01A,TCGA-HZ-8003-01A,TCGA-IB-AAUS-01A,TCGA-HZ-A77P-01A,TCGA-US-A77E-01A,TCGA-IB-7890-01A,TCGA-LB-A9Q5-01A,TCGA-IB-7644-01A,TCGA-2J-AABT-01A,TCGA-2J-AAB1-01A,TCGA-HZ-7920-01A,TCGA-3A-A9IL-01A,TCGA-2J-AABI-01A,TCGA-IB-7647-01A,TCGA-IB-A5SS-01A,TCGA-S4-A8RO-01A,TCGA-IB-A5ST-01A,TCGA-HZ-7918-01A,TCGA-XD-AAUI-01A,TCGA-IB-AAUO-01A,TCGA-PZ-A5RE-01A,TCGA-2J-AABA-01A,TCGA-HV-A5A4-01A,TCGA-3A-A9IZ-01A,TCGA-XD-AAUL-01A,TCGA-IB-7886-01A,TCGA-S4-A8RM-01A,TCGA-HZ-A49H-01A,TCGA-HZ-8636-01A,TCGA-IB-AAUU-01A,TCGA-IB-7885-01A,TCGA-2J-AABO-01A,TCGA-HZ-A8P1-01A,TCGA-2J-AABV-01A,TCGA-US-A77G-01A,TCGA-US-A774-01A,TCGA-HZ-7919-01A,TCGA-2J-AABU-01A,TCGA-IB-7651-01A,TCGA-HZ-8315-01A,TCGA-2L-AAQL-01A,TCGA-IB-7893-01A,TCGA-FB-A7DR-01A,TCGA-FB-AAPS-01A,TCGA-IB-AAUP-01A,TCGA-3A-A9IS-01A,TCGA-3A-A9I7-01A,TCGA-2J-AABP-01A,TCGA-HV-A7OL-01A,TCGA-F2-6879-01A,TCGA-FB-A4P6-01A,TCGA-HV-A7OP-01A,TCGA-HZ-7922-01A,TCGA-FB-AAPU-01A,TCGA-3A-A9IX-01A,TCGA-HZ-8317-01A,TCGA-3A-A9J0-01A,TCGA-FB-A4P5-01A,TCGA-3E-AAAZ-01A,TCGA-3E-AAAY-01A,TCGA-H6-8124-01A,TCGA-2L-AAQI-01A,TCGA-HZ-A8P0-01A,TCGA-3A-A9I5-01A,TCGA-YB-A89D-01A,TCGA-2J-AABH-01A,TCGA-IB-7646-01A,TCGA-US-A776-01A,TCGA-IB-A5SO-01A,TCGA-FB-AAQ0-01A,TCGA-RB-AA9M-01A,TCGA-IB-A5SP-01A,TCGA-HZ-A77Q-01A,TCGA-IB-7654-01A,TCGA-3A-A9IN-01A,TCGA-3A-A9IV-01A,TCGA-3A-A9IR-01A,TCGA-IB-AAUV-01A,TCGA-HZ-7289-01A,TCGA-FB-AAPP-01A,TCGA-IB-A7LX-01A,TCGA-IB-A7M4-01A,TCGA-3A-A9IO-01A,TCGA-US-A779-01A,TCGA-2L-AAQE-01A,TCGA-FB-AAQ6-01A,TCGA-2J-AABK-01A,TCGA-HV-AA8X-01A,TCGA-IB-AAUM-01A,TCGA-H8-A6C1-01A,TCGA-F2-7273-01A,TCGA-FB-AAPY-01A,TCGA-FB-A78T-01A,TCGA-IB-8126-01A,TCGA-Q3-AA2A-01A,TCGA-HZ-8002-01A,TCGA-IB-A5SQ-01A,TCGA-HZ-A49I-01A,TCGA-HZ-7926-01A,TCGA-IB-AAUR-01A,TCGA-FB-A5VM-01A,TCGA-FB-AAQ3-01A,TCGA-2J-AABR-01A,TCGA-XN-A8T5-01A,TCGA-IB-8127-01A,TCGA-3A-A9IH-01A,TCGA-XD-AAUG-01A,TCGA-IB-7891-01A,TCGA-HZ-7925-01A,TCGA-2L-AAQJ-01A,TCGA-IB-7887-01A,TCGA-FB-AAQ1-01A,TCGA-S4-A8RP-01A,TCGA-FB-AAPQ-01A,TCGA-YY-A8LH-01A,TCGA-HZ-A77O-01A,TCGA-FB-AAPZ-01A,TCGA-FB-AAQ2-01A,TCGA-LB-A8F3-01A,TCGA-IB-7645-01A,TCGA-HZ-A9TJ-01A,TCGA-2J-AAB6-01A,TCGA-2J-AABF-01A,TCGA-XD-AAUH-01A,TCGA-2J-AAB9-01A,TCGA-OE-A75W-01A,TCGA-2J-AAB4-01A,TCGA-IB-7652-01A,TCGA-3A-A9I9-01A,TCGA-XN-A8T3-01A,TCGA-IB-7649-01A,TCGA-2J-AAB8-01A,TCGA-3A-A9IB-01A
MIR339,3.321928095,3,1,2,1.584962501,0,1,0,2.321928095,3.906890596,2,2,3.321928095,1,1.584962501,2.807354922,3.807354922,0,0,1.584962501,1.584962501,0,2.321928095,2.321928095,1,1,1,2.321928095,2.321928095,3.169925001,1,0,1.584962501,1.584962501,1,2,2,2.321928095,1.584962501,2,1,1.584962501,0,2,2,2.584962501,5.807354922,4.169925001,1,1,1.584962501,1.584962501,0,1.584962501,2.807354922,2.321928095,1,1,1,2,0,2.321928095,1,0,2,1.584962501,1,0,1,1.584962501,2,0,1,1,0,2.807354922,0,1,2.584962501,2.807354922,3,2,1.584962501,3,1,0,2.321928095,0,2.584962501,2.321928095,0,2.584962501,1.584962501,3.169925001,2.807354922,1.584962501,2.321928095,1.584962501,3.906890596,1,2.321928095,1,2.584962501,2.584962501,2,2,1,2,0,2,2,4.584962501,1.584962501,0,2.321928095,2.807354922,1.584962501,2.584962501,2.807354922,1,1,2,1.584962501,2.807354922,1,0,2.321928095,2,1.584962501,1,0,3.169925001,2,0,2.807354922,2.584962501,0,0,2,2.584962501,2.584962501,1.584962501,0,0,1.584962501,1,2.321928095,1.584962501,2,3,2.321928095,0,1.584962501,2.321928095,0,4.247927513,2.321928095,2,3,0,3.584962501,0,0,3.321928095,1.584962501,0,1,2.321928095
MIR4740,2.321928095,0,1,2.321928095,1,1.584962501,3.169925001,3.321928095,2,3.906890596,2.807354922,2.321928095,3,0,2.584962501,2.321928095,3.459431619,2.584962501,1.584962501,2,2,2,3.169925001,2.807354922,1,1,3,1.584962501,1,3.321928095,2,1,2,2.321928095,0,2.584962501,2,2.321928095,2.807354922,2.807354922,2,1,1,2.584962501,2.321928095,1,3.169925001,3.906890596,1,1.584962501,1,0,1,1,3.584962501,3.459431619,2.321928095,3.584962501,2,2,2,2.584962501,3.169925001,2.584962501,3.459431619,1.584962501,0,3.321928095,1.584962501,1,2.321928095,0,0,1,1.584962501,4,0,2.584962501,1,1.584962501,4.087462841,2.807354922,3.321928095,3.906890596,1.584962501,2.321928095,2.584962501,1.584962501,4,2,1,2.584962501,2.807354922,2.807354922,2.807354922,1,2.321928095,1.584962501,3.169925001,3,2.321928095,0,0,3.321928095,3.459431619,2.584962501,3,2.321928095,3.169925001,3.169925001,1,6.426264755,3.169925001,0,2,2.321928095,1.584962501,4,3.169925001,2.807354922,1,3.169925001,2.584962501,2.584962501,2.321928095,1.584962501,3.459431619,3.169925001,1,3.459431619,2,2.807354922,0,2.584962501,2,3,2,2,3,3,2,2.584962501,1,2.807354922,2.584962501,1.584962501,3,2.321928095,2.584962501,2.321928095,3.169925001,1.584962501,3.169925001,3.321928095,0,2.321928095,2.321928095,2,1,2.321928095,4.321928095,3.321928095,3,1.584962501,3.169925001,0,1,2.807354922
MIR3677,1.584962501,1,1.584962501,1,2,1.584962501,1,2.321928095,2.321928095,2.584962501,1.584962501,0,1,0,3,1,2,2.321928095,1,1,1,0,1.584962501,1,2.584962501,1.584962501,1.584962501,2,1.584962501,3,0,2.807354922,0,2,2.321928095,1.584962501,0,2.321928095,1,1,0,0,0,1.584962501,2,0,2.321928095,3.321928095,0,1,0,1.584962501,0,0,2.321928095,2.807354922,1,2.584962501,0,0,0,2.584962501,2,2.321928095,1.584962501,0,1,2.321928095,1,3.700439718,1,0,0,1,2,1,0,1.584962501,1,3.321928095,2.321928095,2.321928095,1,0,2.584962501,2,0,0,0,3,1.584962501,2,2,2.584962501,2.584962501,1.584962501,1,2.321928095,1,0,2.807354922,0,2.807354922,0,2,2.321928095,2,0,2.321928095,2,2,4.321928095,1.584962501,0,0,2,1.584962501,3.321928095,2.807354922,2.807354922,1.584962501,1,1,2,2,0,2,2.584962501,1.584962501,2.321928095,0,2,2.321928095,1.584962501,3.807354922,2.321928095,2.584962501,0,2.807354922,2.584962501,2.807354922,1.584962501,0,2.321928095,1.584962501,1.584962501,0,2.584962501,1,1.584962501,1.584962501,1.584962501,1.584962501,1,2,1.584962501,0,3.169925001,2.321928095,0,1.584962501,1,2,3.321928095,0,1.584962501,0,0
MIR3682,3.807354922,2,3.459431619,4.169925001,3.321928095,4.700439718,3.700439718,4.392317423,4.321928095,5.247927513,4.700439718,2.807354922,4.807354922,2.584962501,3,3.584962501,5.672425342,2.584962501,4.392317423,3.169925001,2,1.584962501,2,4,3.807354922,3.700439718,2.584962501,4.087462841,3.700439718,5.247927513,2.321928095,3.169925001,1,4.857980995,3.584962501,4.584962501,3.807354922,3.807354922,3.321928095,3.584962501,2,1.584962501,1.584962501,2.807354922,1,5.64385619,5.087462841,4.64385619,3.807354922,1,4,3.700439718,3.459431619,4.64385619,4.857980995,2.807354922,3,3.321928095,2.584962501,3,1.584962501,3,4.087462841,2,3.906890596,2.321928095,3,3.906890596,3.807354922,4.087462841,3.584962501,2.584962501,2,2,3.459431619,4.95419631,2,3,3.584962501,3.807354922,4.754887502,4,3,2,3.169925001,3.459431619,2.807354922,2,2,4,3.459431619,2.321928095,4.087462841,3.459431619,4.95419631,3.807354922,3.459431619,3.807354922,5.321928095,2,1.584962501,2,4.459431619,1.584962501,2.321928095,4.087462841,3.169925001,2.807354922,3.169925001,5.392317423,3.459431619,5.977279923,4.906890596,1,3.700439718,2,3.169925001,5.523561956,3.807354922,3.459431619,1,4.857980995,2.584962501,3.807354922,3.906890596,2.321928095,3.169925001,4.459431619,3.906890596,4.087462841,4.523561956,4.087462841,2.584962501,3.807354922,4.754887502,4.247927513,4.64385619,2.321928095,4.247927513,3.584962501,3.459431619,3.459431619,2.807354922,2,2.807354922,3.700439718,3.906890596,4.459431619,1.584962501,3.700439718,1.584962501,2.807354922,4,4.459431619,4.247927513,2.807354922,1,3.584962501,5.129283017,3,2.807354922,2.321928095,2.807354922,3.906890596,4.523561956,1,2.807354922,3
MIR647,5.459431619,4.857980995,5.044394119,3.906890596,5.523561956,2.584962501,5.087462841,4.584962501,5.700439718,3.459431619,5.554588852,3.807354922,5,2.321928095,5.614709844,5.169925001,5.044394119,4.459431619,2,5.857980995,5.459431619,4,5.209453366,4.906890596,5.392317423,5.247927513,4.64385619,5.044394119,3.459431619,5.044394119,5.285402219,5,4.087462841,3.807354922,5.169925001,4.64385619,4.392317423,4.459431619,4.754887502,6.129283017,3.584962501,3.459431619,2.807354922,5.129283017,3.321928095,4.247927513,4.857980995,5.64385619,2,3.584962501,5.129283017,4.459431619,2,5.044394119,5.426264755,4.754887502,4.754887502,5.459431619,4.247927513,4.906890596,3.807354922,5.426264755,3,5.169925001,5.087462841,4.169925001,4.087462841,5.64385619,2.321928095,5.523561956,4,3.584962501,2.807354922,3.807354922,4.392317423,2.321928095,0,4.754887502,4.95419631,5.209453366,5,4.906890596,4.321928095,2.584962501,4.754887502,5.392317423,1,3,5.754887502,4.459431619,4.700439718,4.700439718,4.087462841,5.321928095,4.906890596,4,4.459431619,4,3.807354922,4.247927513,5.357552005,0,5.357552005,5.781359714,5.426264755,3.700439718,3.906890596,3,3.321928095,5.247927513,3.700439718,4.64385619,4.584962501,2.321928095,5.357552005,6.22881869,4.857980995,4.247927513,4.169925001,4,4,5.321928095,4.087462841,5.129283017,5.807354922,4.321928095,5.129283017,6.475733431,4,5.209453366,4,3.321928095,5,4.087462841,5.700439718,3.459431619,3,3.807354922,4.087462841,5.392317423,4.087462841,4,3,4.087462841,4,4.087462841,4.459431619,5.554588852,3.459431619,5.554588852,4.169925001,5.129283017,4.087462841,4.807354922,3.459431619,4.807354922,4.700439718,5.614709844,4.700439718,3.807354922,4.247927513,5.357552005,4,5.727920455,4.64385619,1.584962501,3.700439718,4.95419631
MIR1244-4,6.584962501,6.303780748,4,6.087462841,4.754887502,5.426264755,6.266786541,4.64385619,5.169925001,4.321928095,7.22881869,6.686500527,6.50779464,5.285402219,6.918863237,6.06608919,5.209453366,5.930737338,7.554588852,6.754887502,6.247927513,4.459431619,6.820178962,6.321928095,5.491853096,7.076815597,4.584962501,5.459431619,7.011227255,6.965784285,5.64385619,4.807354922,5.247927513,7.294620749,7,6.14974712,6.169925001,6.321928095,6.584962501,6.807354922,6.266786541,4.857980995,7.851749041,5.727920455,5.614709844,8.14974712,4.087462841,4,6.965784285,4.64385619,6.820178962,4.857980995,6.129283017,6.894817763,6.64385619,5.977279923,5.459431619,4.392317423,6.459431619,6.169925001,7.238404739,5.64385619,5.426264755,7.06608919,6.807354922,7.159871337,5,6.303780748,5.700439718,6.209453366,4.584962501,7,5.392317423,6.62935662,7.820178962,7.209453366,6.554588852,5.930737338,6.087462841,6.129283017,3.906890596,6.209453366,6.022367813,8.257387843,7.73470962,4.169925001,7.942514505,6.375039431,5.906890596,6.189824559,7.129283017,5.95419631,4.459431619,7.033423002,6.820178962,6.658211483,6.129283017,6.459431619,7.409390936,6.569855608,4.906890596,6.820178962,6.754887502,4.700439718,6.95419631,6.108524457,6.672425342,6.672425342,6.918863237,5.087462841,4.087462841,5.523561956,6.392317423,5.169925001,5.807354922,6.658211483,6.554588852,4.857980995,5.129283017,5.321928095,5.930737338,7.21916852,6.672425342,5.392317423,6.754887502,6.714245518,5.64385619,5.129283017,5.672425342,6.781359714,6.658211483,6.266786541,4.392317423,6.918863237,6.14974712,5.977279923,7.714245518,5.491853096,5.857980995,7.592457037,6.599912842,5.459431619,6.95419631,7.539158811,6.129283017,7.434628228,6.50779464,6,5.807354922,6.845490051,5.781359714,6.700439718,6.87036472,6.965784285,6.539158811,6.022367813,6.266786541,6.442943496,6.06608919,4.807354922,6.442943496,5.781359714,7.285402219,6.475733431,6.129283017,6.409390936,6.087462841,5.930737338
MIR4489,0,2.807354922,1.584962501,1.584962501,3,0,1.584962501,2,1,3.169925001,3.321928095,1,2.807354922,0,1,3,2,1.584962501,1.584962501,2.807354922,1.584962501,0,1,2.321928095,1,4.857980995,2.584962501,1.584962501,2,4.392317423,2,2.321928095,0,3,2.321928095,0,2,2,1,3.169925001,0,1,0,0,1.584962501,2.807354922,1.584962501,3.169925001,2.584962501,1,0,1.584962501,1,1.584962501,2.584962501,2,2.321928095,2,2.321928095,1,1.584962501,3.321928095,2,1,2,2,1,0,0,1,1,0,2.584962501,1,2.321928095,1.584962501,1,1.584962501,2,4.523561956,1,2.321928095,2.321928095,1.584962501,2,3,2.584962501,0,1.584962501,2,1.584962501,1.584962501,2,1.584962501,2.807354922,0,1,2.321928095,2,2,1.584962501,1,2,2.321928095,0,2,2,1.584962501,0,3.584962501,2,3,3.321928095,0,0,1.584962501,2,0,1.584962501,1,1,1,1.584962501,2,2.807354922,2,2.584962501,1.584962501,3.169925001,2.321928095,2.584962501,0,3.700439718,1.584962501,3.906890596,2,1,0,2.321928095,2.584962501,1,1.584962501,1,0,1.584962501,2,2.584962501,1,1.584962501,1.584962501,1,0,0,1,2.807354922,1.584962501,2,1.584962501,3.700439718,0,2,2.807354922,0,1,2.807354922,0,2,2.321928095
MIR4258,2,2.584962501,1.584962501,2,2.584962501,2,1.584962501,0,2.321928095,2,3,2.807354922,2,2,3.459431619,2.807354922,0,2.584962501,1,2.321928095,2.807354922,1,1.584962501,2,2.807354922,2.584962501,0,2,1,2,1.584962501,2,2,2,2.807354922,1,1.584962501,1.584962501,0,1,1,1.584962501,2.584962501,1,1.584962501,1,0,3.584962501,2.584962501,2.321928095,1,1.584962501,2,2.321928095,2.584962501,1,0,1.584962501,2,1.584962501,2,3.321928095,0,3,1,1,1.584962501,2.807354922,0,3,2,2.321928095,2,1,2.584962501,0,1.584962501,1,1,0,0,2,0,0,2.321928095,2,0,1,2.807354922,1,1.584962501,0,1,3.321928095,1.584962501,1.584962501,2.321928095,2.584962501,1,2.584962501,2,1,0,2,2.807354922,1.584962501,0,1,2,0,0,1.584962501,0,1,1.584962501,3,0,1.584962501,2.321928095,1.584962501,0,3.321928095,2,2.807354922,1.584962501,2.321928095,1.584962501,2,0,1.584962501,2,1,2,2.584962501,2.584962501,1,0,1.584962501,0,2.584962501,2,0,0,2,0,2.584962501,1,2.807354922,1.584962501,2.321928095,1.584962501,2,3.169925001,2,1.584962501,1,2,1,2,1.584962501,2.584962501,2.807354922,2.321928095,0,2.321928095,2,1.584962501,1
MIR635,4.700439718,4.584962501,3.321928095,4.169925001,2.584962501,5.426264755,5.554588852,4.169925001,4.700439718,4.087462841,5.554588852,4.321928095,4.754887502,3.459431619,4.247927513,4.321928095,3.807354922,4.906890596,3.321928095,3.906890596,3.906890596,3.584962501,4,4.459431619,4.64385619,4.807354922,2.584962501,3.807354922,4,4.807354922,3.459431619,2.807354922,5.321928095,4.392317423,4.321928095,4.169925001,4.584962501,5.459431619,4.169925001,4.754887502,4.754887502,2.321928095,4,3.906890596,3.169925001,5.95419631,5.459431619,4.392317423,5.087462841,4.857980995,3.459431619,5.169925001,5.129283017,4.087462841,4,4.807354922,4,2.807354922,3.459431619,5.247927513,4.247927513,4.247927513,3.584962501,5.169925001,3.807354922,4.857980995,4.321928095,3.584962501,2.807354922,2.584962501,5.044394119,4.169925001,3.321928095,5.247927513,4.754887502,2.321928095,3.459431619,4.459431619,4.807354922,4.459431619,4.392317423,4.95419631,5.247927513,3.169925001,4.459431619,3.700439718,3.700439718,5.044394119,4.321928095,4.392317423,4.857980995,3.459431619,3.584962501,5.285402219,4.087462841,4.392317423,4.169925001,3.807354922,5.129283017,3.169925001,4.169925001,3.584962501,5.392317423,5,3.459431619,4.087462841,3.584962501,4.584962501,4.906890596,5.247927513,3.807354922,7.06608919,5.285402219,3.459431619,5.614709844,4.64385619,3,4.64385619,3,4,1.584962501,4.392317423,4.247927513,3.321928095,4.321928095,5.727920455,4.321928095,3.321928095,3.459431619,3.906890596,4.906890596,4.321928095,3.700439718,4.523561956,5.044394119,4.392317423,2,4.169925001,4.087462841,4.754887502,4.247927513,4.087462841,4,5.491853096,4.64385619,5.044394119,4.584962501,4.459431619,3.700439718,2.321928095,3.169925001,3.321928095,3.459431619,4,4.392317423,4.169925001,3.906890596,4.754887502,4,3.459431619,3,4.247927513,4.169925001,3.169925001,4.459431619,2.584962501,4,4.523561956
MIR1244-2,6.247927513,6.686500527,8.21916852,6.357552005,7.832890014,6.614709844,6.22881869,7.451211112,7.375039431,5,8.071462363,7.199672345,6.285402219,6.426264755,7.087462841,6.189824559,5.491853096,6.62935662,8.290018847,6.832890014,6.930737338,6.894817763,7.531381461,7.491853096,7.894817763,7.366322214,7.159871337,8.487840034,7.17990909,7.366322214,8.693486957,7.442943496,6.727920455,7.515699838,6.658211483,8.927777962,6.357552005,7.62935662,6.714245518,6.988684687,6.50779464,4.700439718,8.184875343,5.584962501,6.658211483,7.475733431,5.129283017,5.169925001,7.741466986,6.22881869,7.727920455,6.409390936,6.95419631,7.139551352,7.531381461,7.312882955,5.523561956,7.357552005,6.965784285,7.400879436,7.813781191,6.857980995,8.016808288,7.686500527,7.700439718,8.027905997,5.247927513,6.832890014,5.129283017,6.882643049,5.930737338,7.129283017,5.807354922,6.95419631,7.965784285,7.700439718,7.238404739,6.108524457,6.14974712,6.894817763,4.584962501,6.768184325,6.209453366,7.839203788,8.076815597,6.658211483,7.622051819,6.95419631,6.554588852,6.965784285,7.108524457,6.303780748,7.693486957,7.554588852,7.294620749,7.651051691,7.044394119,6.906890596,7.672425342,7.417852515,5.64385619,7.554588852,6.686500527,6.303780748,7.21916852,6.894817763,7.199672345,6.988684687,7.276124405,6.247927513,3.807354922,5.554588852,6.50779464,6.686500527,6.392317423,7.238404739,7.392317423,5.727920455,6.87036472,6.930737338,7.011227255,7.882643049,7.21916852,6.129283017,7.14974712,7.303780748,6.285402219,6.781359714,6.741466986,7.139551352,7.189824559,7.033423002,7.721099189,7.515699838,7.076815597,7.076815597,7.599912842,5.906890596,7.139551352,8.317412614,7.276124405,5.169925001,7.257387843,7.672425342,6.820178962,7.912889336,6.491853096,7.199672345,5.882643049,7.499845887,6.22881869,7.011227255,7.451211112,7.614709844,7.14974712,6.266786541,6.988684687,6.539158811,6.62935662,5.700439718,7.50779464,5.491853096,7.754887502,7.033423002,7.276124405,6.584962501,6.189824559,6.409390936
